103700007,poly_A Site 7 SiteType A
103700008,poly_A Site 8 SiteType L_a
103700009,poly_A Site 9 SiteType L_a
103700010,poly_A Site 10 SiteType A
103700011,poly_A Site 11 SiteType L_a
103700012,poly_A Site 12 SiteType L_a
103700013,poly_A Site 13 SiteType A
103700014,poly_A Site 14 SiteType L_a
103710000,poly_A Site 0 SiteType L_a
103710001,poly_A Site 1 SiteType A
103710002,poly_A Site 2 SiteType L_a
103710003,poly_A Site 3 SiteType L_a
103710004,poly_A Site 4 SiteType A
103710005,poly_A Site 5 SiteType L_a
103710006,poly_A Site 6 SiteType L_a
103710007,poly_A Site 7 SiteType A
103710008,poly_A Site 8 SiteType L_a
103710009,poly_A Site 9 SiteType L_a
103710010,poly_A Site 10 SiteType A
103710011,poly_A Site 11 SiteType L_a
103710012,poly_A Site 12 SiteType L_a
103710013,poly_A Site 13 SiteType A
103710014,poly_A Site 14 SiteType L_a
103720000,poly_A Site 0 SiteType L_a
103720001,poly_A Site 1 SiteType A
103720002,poly_A Site 2 SiteType L_a
103720003,poly_A Site 3 SiteType L_a
103720004,poly_A Site 4 SiteType A
103720005,poly_A Site 5 SiteType L_a
103720006,poly_A Site 6 SiteType L_a
103720007,poly_A Site 7 SiteType A
103720008,poly_A Site 8 SiteType L_a
103720009,poly_A Site 9 SiteType L_a
103720010,poly_A Site 10 SiteType A
103720011,poly_A Site 11 SiteType L_a
103720012,poly_A Site 12 SiteType L_a
103720013,poly_A Site 13 SiteType A
103720014,poly_A Site 14 SiteType L_a
103730000,poly_A Site 0 SiteType L_a
103730001,poly_A Site 1 SiteType A
103730002,poly_A Site 2 SiteType L_a
103730003,poly_A Site 3 SiteType L_a
103730004,poly_A Site 4 SiteType A
103730005,poly_A Site 5 SiteType L_a
103730006,poly_A Site 6 SiteType L_a
103730007,poly_A Site 7 SiteType A
103730008,poly_A Site 8 SiteType L_a
103730009,poly_A Site 9 SiteType L_a
103730010,poly_A Site 10 SiteType A
103730011,poly_A Site 11 SiteType L_a
103730012,poly_A Site 12 SiteType L_a
103730013,poly_A Site 13 SiteType A
103730014,poly_A Site 14 SiteType L_a
103740000,poly_A Site 0 SiteType L_a
103740001,poly_A Site 1 SiteType A
103740002,poly_A Site 2 SiteType L_a
103740003,poly_A Site 3 SiteType L_a
103740004,poly_A Site 4 SiteType A
103740005,poly_A Site 5 SiteType L_a
103740006,poly_A Site 6 SiteType L_a
103740007,poly_A Site 7 SiteType A
103740008,poly_A Site 8 SiteType L_a
103740009,poly_A Site 9 SiteType L_a
103740010,poly_A Site 10 SiteType A
103740011,poly_A Site 11 SiteType L_a
103740012,poly_A Site 12 SiteType L_a
103740013,poly_A Site 13 SiteType A
103740014,poly_A Site 14 SiteType L_a
103750000,poly_A Site 0 SiteType L_a
103750001,poly_A Site 1 SiteType A
103750002,poly_A Site 2 SiteType L_a
103750003,poly_A Site 3 SiteType L_a
103750004,poly_A Site 4 SiteType A
103750005,poly_A Site 5 SiteType L_a
103750006,poly_A Site 6 SiteType L_a
103750007,poly_A Site 7 SiteType A
103750008,poly_A Site 8 SiteType L_a
103750009,poly_A Site 9 SiteType L_a
103750010,poly_A Site 10 SiteType A
103750011,poly_A Site 11 SiteType L_a
103750012,poly_A Site 12 SiteType L_a
103750013,poly_A Site 13 SiteType A
103750014,poly_A Site 14 SiteType L_a
103760000,poly_A Site 0 SiteType L_a
103760001,poly_A Site 1 SiteType A
103760002,poly_A Site 2 SiteType L_a
103760003,poly_A Site 3 SiteType L_a
103760004,poly_A Site 4 SiteType A
103760005,poly_A Site 5 SiteType L_a
103760006,poly_A Site 6 SiteType L_a
103760007,poly_A Site 7 SiteType A
103760008,poly_A Site 8 SiteType L_a
103760009,poly_A Site 9 SiteType L_a
103760010,poly_A Site 10 SiteType A
103760011,poly_A Site 11 SiteType L_a
103760012,poly_A Site 12 SiteType L_a
103760013,poly_A Site 13 SiteType A
103760014,poly_A Site 14 SiteType L_a
103770000,poly_A Site 0 SiteType L_a
103770001,poly_A Site 1 SiteType A
103770002,poly_A Site 2 SiteType L_a
103770003,poly_A Site 3 SiteType L_a
103770004,poly_A Site 4 SiteType A
103770005,poly_A Site 5 SiteType L_a
103770006,poly_A Site 6 SiteType L_a
103770007,poly_A Site 7 SiteType A
103770008,poly_A Site 8 SiteType L_a
103770009,poly_A Site 9 SiteType L_a
103770010,poly_A Site 10 SiteType A
103770011,poly_A Site 11 SiteType L_a
103770012,poly_A Site 12 SiteType L_a
103770013,poly_A Site 13 SiteType A
103770014,poly_A Site 14 SiteType L_a
103780000,poly_A Site 0 SiteType L_a
103780001,poly_A Site 1 SiteType A
103780002,poly_A Site 2 SiteType L_a
103780003,poly_A Site 3 SiteType L_a
103780004,poly_A Site 4 SiteType A
103780005,poly_A Site 5 SiteType L_a
103780006,poly_A Site 6 SiteType L_a
103780007,poly_A Site 7 SiteType A
103780008,poly_A Site 8 SiteType L_a
103780009,poly_A Site 9 SiteType L_a
103780010,poly_A Site 10 SiteType A
103780011,poly_A Site 11 SiteType L_a
103780012,poly_A Site 12 SiteType L_a
103780013,poly_A Site 13 SiteType A
103780014,poly_A Site 14 SiteType L_a
103790000,poly_A Site 0 SiteType L_a
103790001,poly_A Site 1 SiteType A
103790002,poly_A Site 2 SiteType L_a
103790003,poly_A Site 3 SiteType L_a
103790004,poly_A Site 4 SiteType A
103790005,poly_A Site 5 SiteType L_a
103790006,poly_A Site 6 SiteType L_a
103790007,poly_A Site 7 SiteType A
103790008,poly_A Site 8 SiteType L_a
103790009,poly_A Site 9 SiteType L_a
103790010,poly_A Site 10 SiteType A
103790011,poly_A Site 11 SiteType L_a
103790012,poly_A Site 12 SiteType L_a
103790013,poly_A Site 13 SiteType A
103790014,poly_A Site 14 SiteType L_a
103800000,poly_A Site 0 SiteType L_a
103800001,poly_A Site 1 SiteType A
103800002,poly_A Site 2 SiteType L_a
103800003,poly_A Site 3 SiteType L_a
103800004,poly_A Site 4 SiteType A
103800005,poly_A Site 5 SiteType L_a
103800006,poly_A Site 6 SiteType L_a
103800007,poly_A Site 7 SiteType A
103800008,poly_A Site 8 SiteType L_a
103800009,poly_A Site 9 SiteType L_a
103800010,poly_A Site 10 SiteType A
103800011,poly_A Site 11 SiteType L_a
103800012,poly_A Site 12 SiteType L_a
103800013,poly_A Site 13 SiteType A
103800014,poly_A Site 14 SiteType L_a
103810000,poly_A Site 0 SiteType L_a
103810001,poly_A Site 1 SiteType A
103810002,poly_A Site 2 SiteType L_a
103810003,poly_A Site 3 SiteType L_a
103810004,poly_A Site 4 SiteType A
103810005,poly_A Site 5 SiteType L_a
103810006,poly_A Site 6 SiteType L_a
103810007,poly_A Site 7 SiteType A
103810008,poly_A Site 8 SiteType L_a
103810009,poly_A Site 9 SiteType L_a
103810010,poly_A Site 10 SiteType A
103810011,poly_A Site 11 SiteType L_a
103810012,poly_A Site 12 SiteType L_a
103810013,poly_A Site 13 SiteType A
103810014,poly_A Site 14 SiteType L_a
103820000,poly_A Site 0 SiteType L_a
103820001,poly_A Site 1 SiteType A
103820002,poly_A Site 2 SiteType L_a
103820003,poly_A Site 3 SiteType L_a
103820004,poly_A Site 4 SiteType A
103820005,poly_A Site 5 SiteType L_a
103820006,poly_A Site 6 SiteType L_a
103820007,poly_A Site 7 SiteType A
103820008,poly_A Site 8 SiteType L_a
103820009,poly_A Site 9 SiteType L_a
103820010,poly_A Site 10 SiteType A
103820011,poly_A Site 11 SiteType L_a
103820012,poly_A Site 12 SiteType L_a
103820013,poly_A Site 13 SiteType A
103820014,poly_A Site 14 SiteType L_a
103830000,poly_A Site 0 SiteType L_a
103830001,poly_A Site 1 SiteType A
103830002,poly_A Site 2 SiteType L_a
103830003,poly_A Site 3 SiteType L_a
103830004,poly_A Site 4 SiteType A
103830005,poly_A Site 5 SiteType L_a
103830006,poly_A Site 6 SiteType L_a
103830007,poly_A Site 7 SiteType A
103830008,poly_A Site 8 SiteType L_a
103830009,poly_A Site 9 SiteType L_a
103830010,poly_A Site 10 SiteType A
103830011,poly_A Site 11 SiteType L_a
103830012,poly_A Site 12 SiteType L_a
103830013,poly_A Site 13 SiteType A
103830014,poly_A Site 14 SiteType L_a
103840000,poly_A Site 0 SiteType L_a
103840001,poly_A Site 1 SiteType A
103840002,poly_A Site 2 SiteType L_a
103840003,poly_A Site 3 SiteType L_a
103840004,poly_A Site 4 SiteType A
103840005,poly_A Site 5 SiteType L_a
103840006,poly_A Site 6 SiteType L_a
103840007,poly_A Site 7 SiteType A
103840008,poly_A Site 8 SiteType L_a
103840009,poly_A Site 9 SiteType L_a
103840010,poly_A Site 10 SiteType A
103840011,poly_A Site 11 SiteType L_a
103840012,poly_A Site 12 SiteType L_a
103840013,poly_A Site 13 SiteType A
103840014,poly_A Site 14 SiteType L_a
103850000,poly_A Site 0 SiteType L_a
103850001,poly_A Site 1 SiteType A
103850002,poly_A Site 2 SiteType L_a
103850003,poly_A Site 3 SiteType L_a
103850004,poly_A Site 4 SiteType A
103850005,poly_A Site 5 SiteType L_a
103850006,poly_A Site 6 SiteType L_a
103850007,poly_A Site 7 SiteType A
103850008,poly_A Site 8 SiteType L_a
103850009,poly_A Site 9 SiteType L_a
103850010,poly_A Site 10 SiteType A
103850011,poly_A Site 11 SiteType L_a
103850012,poly_A Site 12 SiteType L_a
103850013,poly_A Site 13 SiteType A
103850014,poly_A Site 14 SiteType L_a
103860000,poly_A Site 0 SiteType L_a
103860001,poly_A Site 1 SiteType A
103860002,poly_A Site 2 SiteType L_a
103860003,poly_A Site 3 SiteType L_a
103860004,poly_A Site 4 SiteType A
103860005,poly_A Site 5 SiteType L_a
103860006,poly_A Site 6 SiteType L_a
103860007,poly_A Site 7 SiteType A
103860008,poly_A Site 8 SiteType L_a
103860009,poly_A Site 9 SiteType L_a
103860010,poly_A Site 10 SiteType A
103860011,poly_A Site 11 SiteType L_a
103860012,poly_A Site 12 SiteType L_a
103860013,poly_A Site 13 SiteType A
103860014,poly_A Site 14 SiteType L_a
103870000,poly_A Site 0 SiteType L_a
103870001,poly_A Site 1 SiteType A
103870002,poly_A Site 2 SiteType L_a
103870003,poly_A Site 3 SiteType L_a
103870004,poly_A Site 4 SiteType A
103870005,poly_A Site 5 SiteType L_a
103870006,poly_A Site 6 SiteType L_a
103870007,poly_A Site 7 SiteType A
103870008,poly_A Site 8 SiteType L_a
103870009,poly_A Site 9 SiteType L_a
103870010,poly_A Site 10 SiteType A
103870011,poly_A Site 11 SiteType L_a
103870012,poly_A Site 12 SiteType L_a
103870013,poly_A Site 13 SiteType A
103870014,poly_A Site 14 SiteType L_a
103880000,poly_A Site 0 SiteType L_a
103880001,poly_A Site 1 SiteType A
103880002,poly_A Site 2 SiteType L_a
103880003,poly_A Site 3 SiteType L_a
103880004,poly_A Site 4 SiteType A
103880005,poly_A Site 5 SiteType L_a
103880006,poly_A Site 6 SiteType L_a
103880007,poly_A Site 7 SiteType A
103880008,poly_A Site 8 SiteType L_a
103880009,poly_A Site 9 SiteType L_a
103880010,poly_A Site 10 SiteType A
103880011,poly_A Site 11 SiteType L_a
103880012,poly_A Site 12 SiteType L_a
103880013,poly_A Site 13 SiteType A
103880014,poly_A Site 14 SiteType L_a
103890000,poly_A Site 0 SiteType L_a
103890001,poly_A Site 1 SiteType A
103890002,poly_A Site 2 SiteType L_a
103890003,poly_A Site 3 SiteType L_a
103890004,poly_A Site 4 SiteType A
103890005,poly_A Site 5 SiteType L_a
103890006,poly_A Site 6 SiteType L_a
103890007,poly_A Site 7 SiteType A
103890008,poly_A Site 8 SiteType L_a
103890009,poly_A Site 9 SiteType L_a
103890010,poly_A Site 10 SiteType A
103890011,poly_A Site 11 SiteType L_a
103890012,poly_A Site 12 SiteType L_a
103890013,poly_A Site 13 SiteType A
103890014,poly_A Site 14 SiteType L_a
103900000,poly_A Site 0 SiteType L_a
103900001,poly_A Site 1 SiteType A
103900002,poly_A Site 2 SiteType L_a
103900003,poly_A Site 3 SiteType L_a
103900004,poly_A Site 4 SiteType A
103900005,poly_A Site 5 SiteType L_a
103900006,poly_A Site 6 SiteType L_a
103900007,poly_A Site 7 SiteType A
103900008,poly_A Site 8 SiteType L_a
103900009,poly_A Site 9 SiteType L_a
103900010,poly_A Site 10 SiteType A
103900011,poly_A Site 11 SiteType L_a
103900012,poly_A Site 12 SiteType L_a
103900013,poly_A Site 13 SiteType A
103900014,poly_A Site 14 SiteType L_a
103910000,poly_A Site 0 SiteType L_a
103910001,poly_A Site 1 SiteType A
103910002,poly_A Site 2 SiteType L_a
103910003,poly_A Site 3 SiteType L_a
103910004,poly_A Site 4 SiteType A
103910005,poly_A Site 5 SiteType L_a
103910006,poly_A Site 6 SiteType L_a
103910007,poly_A Site 7 SiteType A
103910008,poly_A Site 8 SiteType L_a
103910009,poly_A Site 9 SiteType L_a
103910010,poly_A Site 10 SiteType A
103910011,poly_A Site 11 SiteType L_a
103910012,poly_A Site 12 SiteType L_a
103910013,poly_A Site 13 SiteType A
103910014,poly_A Site 14 SiteType L_a
103920000,poly_A Site 0 SiteType L_a
103920001,poly_A Site 1 SiteType A
103920002,poly_A Site 2 SiteType L_a
103920003,poly_A Site 3 SiteType L_a
103920004,poly_A Site 4 SiteType A
103920005,poly_A Site 5 SiteType L_a
103920006,poly_A Site 6 SiteType L_a
103920007,poly_A Site 7 SiteType A
103920008,poly_A Site 8 SiteType L_a
103920009,poly_A Site 9 SiteType L_a
103920010,poly_A Site 10 SiteType A
103920011,poly_A Site 11 SiteType L_a
103920012,poly_A Site 12 SiteType L_a
103920013,poly_A Site 13 SiteType A
103920014,poly_A Site 14 SiteType L_a
103930000,poly_A Site 0 SiteType L_a
103930001,poly_A Site 1 SiteType A
103930002,poly_A Site 2 SiteType L_a
103930003,poly_A Site 3 SiteType L_a
103930004,poly_A Site 4 SiteType A
103930005,poly_A Site 5 SiteType L_a
103930006,poly_A Site 6 SiteType L_a
103930007,poly_A Site 7 SiteType A
103930008,poly_A Site 8 SiteType L_a
103930009,poly_A Site 9 SiteType L_a
103930010,poly_A Site 10 SiteType A
103930011,poly_A Site 11 SiteType L_a
103930012,poly_A Site 12 SiteType L_a
103930013,poly_A Site 13 SiteType A
103930014,poly_A Site 14 SiteType L_a
103940000,poly_A Site 0 SiteType L_a
103940001,poly_A Site 1 SiteType A
103940002,poly_A Site 2 SiteType L_a
103940003,poly_A Site 3 SiteType L_a
103940004,poly_A Site 4 SiteType A
103940005,poly_A Site 5 SiteType L_a
103940006,poly_A Site 6 SiteType L_a
103940007,poly_A Site 7 SiteType A
103940008,poly_A Site 8 SiteType L_a
103940009,poly_A Site 9 SiteType L_a
103940010,poly_A Site 10 SiteType A
103940011,poly_A Site 11 SiteType L_a
103940012,poly_A Site 12 SiteType L_a
103940013,poly_A Site 13 SiteType A
103940014,poly_A Site 14 SiteType L_a
103950000,poly_A Site 0 SiteType L_a
103950001,poly_A Site 1 SiteType A
103950002,poly_A Site 2 SiteType L_a
103950003,poly_A Site 3 SiteType L_a
103950004,poly_A Site 4 SiteType A
103950005,poly_A Site 5 SiteType L_a
103950006,poly_A Site 6 SiteType L_a
103950007,poly_A Site 7 SiteType A
103950008,poly_A Site 8 SiteType L_a
103950009,poly_A Site 9 SiteType L_a
103950010,poly_A Site 10 SiteType A
103950011,poly_A Site 11 SiteType L_a
103950012,poly_A Site 12 SiteType L_a
103950013,poly_A Site 13 SiteType A
103950014,poly_A Site 14 SiteType L_a
103960000,poly_A Site 0 SiteType L_a
103960001,poly_A Site 1 SiteType A
103960002,poly_A Site 2 SiteType L_a
103960003,poly_A Site 3 SiteType L_a
103960004,poly_A Site 4 SiteType A
103960005,poly_A Site 5 SiteType L_a
103960006,poly_A Site 6 SiteType L_a
103960007,poly_A Site 7 SiteType A
103960008,poly_A Site 8 SiteType L_a
103960009,poly_A Site 9 SiteType L_a
103960010,poly_A Site 10 SiteType A
103960011,poly_A Site 11 SiteType L_a
103960012,poly_A Site 12 SiteType L_a
103960013,poly_A Site 13 SiteType A
103960014,poly_A Site 14 SiteType L_a
103970000,poly_A Site 0 SiteType L_a
103970001,poly_A Site 1 SiteType A
103970002,poly_A Site 2 SiteType L_a
103970003,poly_A Site 3 SiteType L_a
103970004,poly_A Site 4 SiteType A
103970005,poly_A Site 5 SiteType L_a
103970006,poly_A Site 6 SiteType L_a
103970007,poly_A Site 7 SiteType A
103970008,poly_A Site 8 SiteType L_a
103970009,poly_A Site 9 SiteType L_a
103970010,poly_A Site 10 SiteType A
103970011,poly_A Site 11 SiteType L_a
103970012,poly_A Site 12 SiteType L_a
103970013,poly_A Site 13 SiteType A
103970014,poly_A Site 14 SiteType L_a
103980000,poly_A Site 0 SiteType L_a
103980001,poly_A Site 1 SiteType A
103980002,poly_A Site 2 SiteType L_a
103980003,poly_A Site 3 SiteType L_a
103980004,poly_A Site 4 SiteType A
103980005,poly_A Site 5 SiteType L_a
103980006,poly_A Site 6 SiteType L_a
103980007,poly_A Site 7 SiteType A
103980008,poly_A Site 8 SiteType L_a
103980009,poly_A Site 9 SiteType L_a
103980010,poly_A Site 10 SiteType A
103980011,poly_A Site 11 SiteType L_a
103980012,poly_A Site 12 SiteType L_a
103980013,poly_A Site 13 SiteType A
103980014,poly_A Site 14 SiteType L_a
103990000,poly_A Site 0 SiteType L_a
103990001,poly_A Site 1 SiteType A
103990002,poly_A Site 2 SiteType L_a
103990003,poly_A Site 3 SiteType L_a
103990004,poly_A Site 4 SiteType A
103990005,poly_A Site 5 SiteType L_a
103990006,poly_A Site 6 SiteType L_a
103990007,poly_A Site 7 SiteType A
103990008,poly_A Site 8 SiteType L_a
103990009,poly_A Site 9 SiteType L_a
103990010,poly_A Site 10 SiteType A
103990011,poly_A Site 11 SiteType L_a
103990012,poly_A Site 12 SiteType L_a
103990013,poly_A Site 13 SiteType A
103990014,poly_A Site 14 SiteType L_a
104000000,poly_A Site 0 SiteType L_a
104000001,poly_A Site 1 SiteType A
104000002,poly_A Site 2 SiteType L_a
104000003,poly_A Site 3 SiteType L_a
104000004,poly_A Site 4 SiteType A
104000005,poly_A Site 5 SiteType L_a
104000006,poly_A Site 6 SiteType L_a
104000007,poly_A Site 7 SiteType A
104000008,poly_A Site 8 SiteType L_a
104000009,poly_A Site 9 SiteType L_a
104000010,poly_A Site 10 SiteType A
104000011,poly_A Site 11 SiteType L_a
104000012,poly_A Site 12 SiteType L_a
104000013,poly_A Site 13 SiteType A
104000014,poly_A Site 14 SiteType L_a
104010000,poly_A Site 0 SiteType L_a
104010001,poly_A Site 1 SiteType A
104010002,poly_A Site 2 SiteType L_a
104010003,poly_A Site 3 SiteType L_a
104010004,poly_A Site 4 SiteType A
104010005,poly_A Site 5 SiteType L_a
104010006,poly_A Site 6 SiteType L_a
104010007,poly_A Site 7 SiteType A
104010008,poly_A Site 8 SiteType L_a
104010009,poly_A Site 9 SiteType L_a
104010010,poly_A Site 10 SiteType A
104010011,poly_A Site 11 SiteType L_a
104010012,poly_A Site 12 SiteType L_a
104010013,poly_A Site 13 SiteType A
104010014,poly_A Site 14 SiteType L_a
104020000,poly_A Site 0 SiteType L_a
104020001,poly_A Site 1 SiteType A
104020002,poly_A Site 2 SiteType L_a
104020003,poly_A Site 3 SiteType L_a
104020004,poly_A Site 4 SiteType A
104020005,poly_A Site 5 SiteType L_a
104020006,poly_A Site 6 SiteType L_a
104020007,poly_A Site 7 SiteType A
104020008,poly_A Site 8 SiteType L_a
104020009,poly_A Site 9 SiteType L_a
104020010,poly_A Site 10 SiteType A
104020011,poly_A Site 11 SiteType L_a
104020012,poly_A Site 12 SiteType L_a
104020013,poly_A Site 13 SiteType A
104020014,poly_A Site 14 SiteType L_a
104030000,poly_A Site 0 SiteType L_a
104030001,poly_A Site 1 SiteType A
104030002,poly_A Site 2 SiteType L_a
104030003,poly_A Site 3 SiteType L_a
104030004,poly_A Site 4 SiteType A
104030005,poly_A Site 5 SiteType L_a
104030006,poly_A Site 6 SiteType L_a
104030007,poly_A Site 7 SiteType A
104030008,poly_A Site 8 SiteType L_a
104030009,poly_A Site 9 SiteType L_a
104030010,poly_A Site 10 SiteType A
104030011,poly_A Site 11 SiteType L_a
104030012,poly_A Site 12 SiteType L_a
104030013,poly_A Site 13 SiteType A
104030014,poly_A Site 14 SiteType L_a
104040000,poly_A Site 0 SiteType L_a
104040001,poly_A Site 1 SiteType A
104040002,poly_A Site 2 SiteType L_a
104040003,poly_A Site 3 SiteType L_a
104040004,poly_A Site 4 SiteType A
104040005,poly_A Site 5 SiteType L_a
104040006,poly_A Site 6 SiteType L_a
104040007,poly_A Site 7 SiteType A
104040008,poly_A Site 8 SiteType L_a
104040009,poly_A Site 9 SiteType L_a
104040010,poly_A Site 10 SiteType A
104040011,poly_A Site 11 SiteType L_a
104040012,poly_A Site 12 SiteType L_a
104040013,poly_A Site 13 SiteType A
104040014,poly_A Site 14 SiteType L_a
104050000,poly_A Site 0 SiteType L_a
104050001,poly_A Site 1 SiteType A
104050002,poly_A Site 2 SiteType L_a
104050003,poly_A Site 3 SiteType L_a
104050004,poly_A Site 4 SiteType A
104050005,poly_A Site 5 SiteType L_a
104050006,poly_A Site 6 SiteType L_a
104050007,poly_A Site 7 SiteType A
104050008,poly_A Site 8 SiteType L_a
104050009,poly_A Site 9 SiteType L_a
104050010,poly_A Site 10 SiteType A
104050011,poly_A Site 11 SiteType L_a
104050012,poly_A Site 12 SiteType L_a
104050013,poly_A Site 13 SiteType A
104050014,poly_A Site 14 SiteType L_a
104060000,poly_A Site 0 SiteType L_a
104060001,poly_A Site 1 SiteType A
104060002,poly_A Site 2 SiteType L_a
104060003,poly_A Site 3 SiteType L_a
104060004,poly_A Site 4 SiteType A
104060005,poly_A Site 5 SiteType L_a
104060006,poly_A Site 6 SiteType L_a
